user_id,item_id,rating,timestamp,category,price,brand,location,gender,age
58,90,5,2024-05-28 09:38:10,Sports Equipment,281.41,Short-Garcia,Leeville,Male,57
22,120,4,2024-05-04 15:30:17,Clothing,349.4,Sheppard LLC,Lake Mark,Male,62
21,120,5,2024-05-21 17:31:56,Clothing,349.4,Sheppard LLC,South Noah,Female,42
94,120,5,2024-06-24 18:34:22,Clothing,349.4,Sheppard LLC,Lake Matthew,Female,49
40,120,2,2024-03-13 21:45:38,Clothing,349.4,Sheppard LLC,New Stephanie,Male,52
36,120,2,2024-03-21 09:34:17,Clothing,349.4,Sheppard LLC,South Aaron,Male,28
36,120,5,2024-06-14 13:02:09,Clothing,349.4,Sheppard LLC,South Aaron,Male,28
6,120,3,2024-01-18 08:10:02,Clothing,349.4,Sheppard LLC,Robinsonshire,Female,53
66,120,1,2024-06-03 07:05:52,Clothing,349.4,Sheppard LLC,North Deniseside,Female,31
8,120,1,2024-05-31 14:59:07,Clothing,349.4,Sheppard LLC,Lake Roberto,Male,48
26,120,3,2024-05-24 18:35:14,Clothing,349.4,Sheppard LLC,Wilkersonmouth,Female,62
12,120,5,2024-04-13 05:15:07,Clothing,349.4,Sheppard LLC,Herrerafurt,Male,40
64,120,3,2024-03-24 14:49:01,Clothing,349.4,Sheppard LLC,Stevenland,Male,54
38,120,5,2024-01-22 16:39:47,Clothing,349.4,Sheppard LLC,Port Colleenhaven,Male,25
37,120,1,2024-04-07 13:54:54,Clothing,349.4,Sheppard LLC,Teresaburgh,Female,34
23,120,1,2024-04-15 10:42:23,Clothing,349.4,Sheppard LLC,East Lydiamouth,Female,58
2,120,5,2024-02-02 00:24:46,Clothing,349.4,Sheppard LLC,East Jill,Female,43
65,120,5,2024-06-26 05:43:48,Clothing,349.4,Sheppard LLC,Mortonside,Male,64
63,120,4,2024-03-23 02:42:44,Clothing,349.4,Sheppard LLC,Taylorburgh,Male,52
73,120,1,2024-05-19 14:41:26,Clothing,349.4,Sheppard LLC,Mooreport,Male,44
15,120,5,2024-03-13 22:06:27,Clothing,349.4,Sheppard LLC,Port Keith,Female,33
49,120,3,2024-05-06 00:08:43,Clothing,349.4,Sheppard LLC,Samuelhaven,Female,25
78,120,5,2024-03-06 12:55:26,Clothing,349.4,Sheppard LLC,Port Jacobland,Female,59
76,120,4,2024-01-15 23:47:07,Clothing,349.4,Sheppard LLC,Shawhaven,Female,32
99,120,5,2024-01-25 12:04:09,Clothing,349.4,Sheppard LLC,Hoffmanville,Female,59
99,120,3,2024-02-24 11:45:54,Clothing,349.4,Sheppard LLC,Hoffmanville,Female,59
93,120,4,2024-04-24 21:50:55,Clothing,349.4,Sheppard LLC,West Juan,Female,30
93,120,2,2024-01-13 22:57:36,Clothing,349.4,Sheppard LLC,West Juan,Female,30
72,120,4,2024-01-16 08:41:17,Clothing,349.4,Sheppard LLC,Rodneyside,Female,56
88,120,3,2024-06-08 14:02:44,Clothing,349.4,Sheppard LLC,Davidstad,Male,62
88,120,5,2024-03-05 17:12:39,Clothing,349.4,Sheppard LLC,Davidstad,Male,62
52,120,3,2024-04-18 23:42:37,Clothing,349.4,Sheppard LLC,New Jeffrey,Female,50
82,120,3,2024-04-11 02:20:54,Clothing,349.4,Sheppard LLC,Sarahborough,Female,49
91,120,1,2024-06-09 08:36:56,Clothing,349.4,Sheppard LLC,Lake Lisaport,Female,46
81,120,4,2024-01-11 16:27:07,Clothing,349.4,Sheppard LLC,South Dianeshire,Male,56
81,120,3,2024-03-20 18:55:44,Clothing,349.4,Sheppard LLC,South Dianeshire,Male,56
96,120,3,2024-04-03 00:26:45,Clothing,349.4,Sheppard LLC,North Cynthiaview,Female,39
96,120,1,2024-01-03 07:44:39,Clothing,349.4,Sheppard LLC,North Cynthiaview,Female,39
22,189,3,2024-02-17 13:12:49,Clothing,262.48,Young Ltd,Lake Mark,Male,62
95,189,2,2024-06-24 03:37:43,Clothing,262.48,Young Ltd,Williamview,Female,24
31,189,2,2024-03-20 11:03:37,Clothing,262.48,Young Ltd,East Courtneychester,Male,41
6,189,3,2024-01-31 08:31:12,Clothing,262.48,Young Ltd,Robinsonshire,Female,53
79,189,2,2024-04-21 13:28:52,Clothing,262.48,Young Ltd,South David,Male,30
57,189,4,2024-05-10 12:11:31,Clothing,262.48,Young Ltd,Sanchezfort,Female,61
8,189,1,2024-01-27 19:26:45,Clothing,262.48,Young Ltd,Lake Roberto,Male,48
20,189,4,2024-04-11 21:01:42,Clothing,262.48,Young Ltd,New Jessica,Male,43
47,189,2,2024-04-17 02:36:51,Clothing,262.48,Young Ltd,Brandtside,Female,24
38,189,2,2024-04-04 17:30:45,Clothing,262.48,Young Ltd,Port Colleenhaven,Male,25
11,189,3,2024-01-23 08:20:10,Clothing,262.48,Young Ltd,Cassandraton,Male,31
13,189,3,2024-05-28 03:27:23,Clothing,262.48,Young Ltd,New Kellystad,Male,57
65,189,5,2024-05-10 01:42:03,Clothing,262.48,Young Ltd,Mortonside,Male,64
65,189,2,2024-03-23 08:57:33,Clothing,262.48,Young Ltd,Mortonside,Male,64
35,189,2,2024-05-28 18:04:04,Clothing,262.48,Young Ltd,Danielchester,Female,41
69,189,5,2024-02-04 07:06:03,Clothing,262.48,Young Ltd,Port Richard,Female,22
78,189,2,2024-05-06 09:44:16,Clothing,262.48,Young Ltd,Port Jacobland,Female,59
78,189,5,2024-06-02 05:40:35,Clothing,262.48,Young Ltd,Port Jacobland,Female,59
76,189,2,2024-05-02 12:08:40,Clothing,262.48,Young Ltd,Shawhaven,Female,32
42,189,2,2024-04-26 06:03:02,Clothing,262.48,Young Ltd,West Natashaport,Male,22
42,189,3,2024-06-27 05:38:21,Clothing,262.48,Young Ltd,West Natashaport,Male,22
18,189,3,2024-06-25 03:04:45,Clothing,262.48,Young Ltd,West Michael,Female,64
18,189,3,2024-06-22 15:52:14,Clothing,262.48,Young Ltd,West Michael,Female,64
7,189,4,2024-03-01 12:03:09,Clothing,262.48,Young Ltd,Lisatown,Male,31
29,189,1,2024-03-30 01:07:57,Clothing,262.48,Young Ltd,Coxberg,Female,24
88,189,3,2024-05-04 09:29:51,Clothing,262.48,Young Ltd,Davidstad,Male,62
56,189,5,2024-07-02 10:10:16,Clothing,262.48,Young Ltd,New David,Female,52
43,189,4,2024-04-03 21:52:43,Clothing,262.48,Young Ltd,North John,Female,59
54,189,5,2024-04-22 23:51:57,Clothing,262.48,Young Ltd,North Micheleland,Female,41
87,189,3,2024-04-01 02:12:41,Clothing,262.48,Young Ltd,North Amandahaven,Female,56
87,189,2,2024-03-05 10:52:52,Clothing,262.48,Young Ltd,North Amandahaven,Female,56
87,189,4,2024-05-05 15:47:42,Clothing,262.48,Young Ltd,North Amandahaven,Female,56
59,189,3,2024-02-09 13:46:59,Clothing,262.48,Young Ltd,Gomezchester,Male,39
71,189,2,2024-01-12 15:53:36,Clothing,262.48,Young Ltd,Saramouth,Female,31
61,189,1,2024-05-20 04:56:29,Clothing,262.48,Young Ltd,North Richardmouth,Male,52
58,189,5,2024-05-13 23:10:42,Clothing,262.48,Young Ltd,Leeville,Male,57
58,189,2,2024-06-09 06:13:40,Clothing,262.48,Young Ltd,Leeville,Male,57
22,66,4,2024-02-26 08:29:09,Home Appliances,444.41,"Yates, Ramsey and Pittman",Lake Mark,Male,62
22,66,3,2024-05-24 04:21:05,Home Appliances,444.41,"Yates, Ramsey and Pittman",Lake Mark,Male,62
21,66,4,2024-04-23 23:14:39,Home Appliances,444.41,"Yates, Ramsey and Pittman",South Noah,Female,42
75,66,5,2024-02-23 20:39:51,Home Appliances,444.41,"Yates, Ramsey and Pittman",Lake Leeton,Male,32
95,66,3,2024-04-19 16:49:24,Home Appliances,444.41,"Yates, Ramsey and Pittman",Williamview,Female,24
31,66,2,2024-01-16 21:50:59,Home Appliances,444.41,"Yates, Ramsey and Pittman",East Courtneychester,Male,41
92,66,3,2024-04-21 23:27:16,Home Appliances,444.41,"Yates, Ramsey and Pittman",East Josephville,Female,53
51,66,1,2024-02-23 11:21:25,Home Appliances,444.41,"Yates, Ramsey and Pittman",West Andrewside,Male,51
8,66,1,2024-01-26 09:08:41,Home Appliances,444.41,"Yates, Ramsey and Pittman",Lake Roberto,Male,48
20,66,3,2024-06-19 13:38:20,Home Appliances,444.41,"Yates, Ramsey and Pittman",New Jessica,Male,43
12,66,4,2024-01-17 17:20:46,Home Appliances,444.41,"Yates, Ramsey and Pittman",Herrerafurt,Male,40
1,66,2,2024-03-06 04:42:21,Home Appliances,444.41,"Yates, Ramsey and Pittman",North Judithbury,Male,35
1,66,4,2024-01-18 16:58:55,Home Appliances,444.41,"Yates, Ramsey and Pittman",North Judithbury,Male,35
1,66,3,2024-03-19 12:50:37,Home Appliances,444.41,"Yates, Ramsey and Pittman",North Judithbury,Male,35
90,66,5,2024-06-05 06:07:06,Home Appliances,444.41,"Yates, Ramsey and Pittman",Bassport,Female,60
14,66,4,2024-04-15 11:57:49,Home Appliances,444.41,"Yates, Ramsey and Pittman",Lake Chad,Male,38
14,66,1,2024-03-18 20:26:42,Home Appliances,444.41,"Yates, Ramsey and Pittman",Lake Chad,Male,38
23,66,3,2024-01-02 20:42:54,Home Appliances,444.41,"Yates, Ramsey and Pittman",East Lydiamouth,Female,58
49,66,1,2024-04-07 15:04:16,Home Appliances,444.41,"Yates, Ramsey and Pittman",Samuelhaven,Female,25
78,66,5,2024-04-22 12:30:43,Home Appliances,444.41,"Yates, Ramsey and Pittman",Port Jacobland,Female,59
78,66,5,2024-03-28 20:31:46,Home Appliances,444.41,"Yates, Ramsey and Pittman",Port Jacobland,Female,59
93,66,4,2024-05-22 05:25:21,Home Appliances,444.41,"Yates, Ramsey and Pittman",West Juan,Female,30
18,66,4,2024-04-01 20:16:45,Home Appliances,444.41,"Yates, Ramsey and Pittman",West Michael,Female,64
39,66,3,2024-05-05 10:06:08,Home Appliances,444.41,"Yates, Ramsey and Pittman",East Nathaniel,Male,52
39,66,4,2024-02-27 05:28:10,Home Appliances,444.41,"Yates, Ramsey and Pittman",East Nathaniel,Male,52
7,66,2,2024-02-27 06:41:57,Home Appliances,444.41,"Yates, Ramsey and Pittman",Lisatown,Male,31
56,66,5,2024-06-01 04:46:48,Home Appliances,444.41,"Yates, Ramsey and Pittman",New David,Female,52
54,66,4,2024-04-09 13:10:59,Home Appliances,444.41,"Yates, Ramsey and Pittman",North Micheleland,Female,41
87,66,2,2024-03-30 21:01:47,Home Appliances,444.41,"Yates, Ramsey and Pittman",North Amandahaven,Female,56
28,66,3,2024-01-13 10:38:11,Home Appliances,444.41,"Yates, Ramsey and Pittman",Juliechester,Female,42
28,66,3,2024-02-10 14:14:53,Home Appliances,444.41,"Yates, Ramsey and Pittman",Juliechester,Female,42
61,66,5,2024-03-03 15:25:30,Home Appliances,444.41,"Yates, Ramsey and Pittman",North Richardmouth,Male,52
96,66,2,2024-04-04 01:30:12,Home Appliances,444.41,"Yates, Ramsey and Pittman",North Cynthiaview,Female,39
22,137,3,2024-06-30 07:42:34,Books,487.33,"Walker, Hernandez and Baker",Lake Mark,Male,62
22,137,1,2024-05-10 19:39:35,Books,487.33,"Walker, Hernandez and Baker",Lake Mark,Male,62
70,137,5,2024-03-28 07:10:17,Books,487.33,"Walker, Hernandez and Baker",East Nicholasfurt,Female,43
94,137,2,2024-05-06 10:29:08,Books,487.33,"Walker, Hernandez and Baker",Lake Matthew,Female,49
55,137,1,2024-02-18 21:58:34,Books,487.33,"Walker, Hernandez and Baker",West Elizabeth,Male,54
84,137,2,2024-05-11 22:58:26,Books,487.33,"Walker, Hernandez and Baker",Lake Debbie,Female,47
79,137,2,2024-01-18 02:12:30,Books,487.33,"Walker, Hernandez and Baker",South David,Male,30
79,137,3,2024-03-11 23:41:06,Books,487.33,"Walker, Hernandez and Baker",South David,Male,30
51,137,4,2024-01-26 15:05:05,Books,487.33,"Walker, Hernandez and Baker",West Andrewside,Male,51
45,137,1,2024-04-23 16:01:22,Books,487.33,"Walker, Hernandez and Baker",East Donna,Female,58
19,137,5,2024-05-21 01:19:16,Books,487.33,"Walker, Hernandez and Baker",Jacquelineland,Female,41
12,137,2,2024-03-14 08:23:05,Books,487.33,"Walker, Hernandez and Baker",Herrerafurt,Male,40
64,137,2,2024-02-27 18:08:32,Books,487.33,"Walker, Hernandez and Baker",Stevenland,Male,54
38,137,5,2024-05-02 20:03:06,Books,487.33,"Walker, Hernandez and Baker",Port Colleenhaven,Male,25
38,137,5,2024-02-16 16:09:45,Books,487.33,"Walker, Hernandez and Baker",Port Colleenhaven,Male,25
38,137,2,2024-02-29 12:22:12,Books,487.33,"Walker, Hernandez and Baker",Port Colleenhaven,Male,25
37,137,1,2024-05-08 00:41:14,Books,487.33,"Walker, Hernandez and Baker",Teresaburgh,Female,34
100,137,3,2024-04-15 13:37:25,Books,487.33,"Walker, Hernandez and Baker",Lake Rebeccaside,Male,62
50,137,2,2024-01-20 09:25:36,Books,487.33,"Walker, Hernandez and Baker",Martinezbury,Female,29
50,137,5,2024-03-15 05:12:51,Books,487.33,"Walker, Hernandez and Baker",Martinezbury,Female,29
10,137,4,2024-03-05 08:02:59,Books,487.33,"Walker, Hernandez and Baker",North Noahstad,Female,25
23,137,3,2024-05-09 04:15:14,Books,487.33,"Walker, Hernandez and Baker",East Lydiamouth,Female,58
78,137,1,2024-05-29 13:01:03,Books,487.33,"Walker, Hernandez and Baker",Port Jacobland,Female,59
34,137,1,2024-02-18 02:46:05,Books,487.33,"Walker, Hernandez and Baker",Lake Nicoleview,Female,25
76,137,4,2024-02-13 22:30:32,Books,487.33,"Walker, Hernandez and Baker",Shawhaven,Female,32
99,137,1,2024-03-17 21:43:25,Books,487.33,"Walker, Hernandez and Baker",Hoffmanville,Female,59
99,137,5,2024-01-18 22:59:35,Books,487.33,"Walker, Hernandez and Baker",Hoffmanville,Female,59
18,137,2,2024-04-14 19:02:08,Books,487.33,"Walker, Hernandez and Baker",West Michael,Female,64
18,137,2,2024-03-21 14:45:33,Books,487.33,"Walker, Hernandez and Baker",West Michael,Female,64
39,137,4,2024-01-20 22:08:27,Books,487.33,"Walker, Hernandez and Baker",East Nathaniel,Male,52
32,137,3,2024-04-14 07:48:21,Books,487.33,"Walker, Hernandez and Baker",South Patrickmouth,Male,18
67,137,4,2024-05-17 00:02:12,Books,487.33,"Walker, Hernandez and Baker",North Sarabury,Female,20
29,137,4,2024-05-08 01:05:19,Books,487.33,"Walker, Hernandez and Baker",Coxberg,Female,24
86,137,3,2024-05-03 00:55:09,Books,487.33,"Walker, Hernandez and Baker",South Christineshire,Male,40
56,137,2,2024-06-05 02:25:49,Books,487.33,"Walker, Hernandez and Baker",New David,Female,52
54,137,4,2024-02-04 04:09:02,Books,487.33,"Walker, Hernandez and Baker",North Micheleland,Female,41
81,137,5,2024-06-21 05:37:03,Books,487.33,"Walker, Hernandez and Baker",South Dianeshire,Male,56
61,137,2,2024-04-25 07:20:08,Books,487.33,"Walker, Hernandez and Baker",North Richardmouth,Male,52
80,137,2,2024-03-28 00:17:26,Books,487.33,"Walker, Hernandez and Baker",New Brooke,Female,49
80,137,4,2024-04-02 20:17:28,Books,487.33,"Walker, Hernandez and Baker",New Brooke,Female,49
22,238,5,2024-03-07 21:05:21,Clothing,25.23,Garcia-Jennings,Lake Mark,Male,62
21,238,3,2024-03-15 00:41:27,Clothing,25.23,Garcia-Jennings,South Noah,Female,42
4,238,3,2024-01-18 12:16:03,Clothing,25.23,Garcia-Jennings,East Jessetown,Male,51
24,238,2,2024-06-07 19:13:30,Clothing,25.23,Garcia-Jennings,Adamsborough,Female,46
6,238,4,2024-07-04 00:11:02,Clothing,25.23,Garcia-Jennings,Robinsonshire,Female,53
66,238,3,2024-02-18 02:34:09,Clothing,25.23,Garcia-Jennings,North Deniseside,Female,31
66,238,5,2024-02-06 13:12:02,Clothing,25.23,Garcia-Jennings,North Deniseside,Female,31
14,238,5,2024-05-23 06:59:44,Clothing,25.23,Garcia-Jennings,Lake Chad,Male,38
14,238,4,2024-02-21 11:42:44,Clothing,25.23,Garcia-Jennings,Lake Chad,Male,38
38,238,5,2024-04-12 21:07:26,Clothing,25.23,Garcia-Jennings,Port Colleenhaven,Male,25
100,238,2,2024-06-02 16:36:45,Clothing,25.23,Garcia-Jennings,Lake Rebeccaside,Male,62
13,238,1,2024-01-20 21:06:12,Clothing,25.23,Garcia-Jennings,New Kellystad,Male,57
17,238,5,2024-06-07 08:34:29,Clothing,25.23,Garcia-Jennings,Ramirezstad,Female,35
69,238,4,2024-04-01 04:50:25,Clothing,25.23,Garcia-Jennings,Port Richard,Female,22
60,238,5,2024-04-25 01:20:27,Clothing,25.23,Garcia-Jennings,Shieldston,Male,44
34,238,5,2024-02-27 09:56:04,Clothing,25.23,Garcia-Jennings,Lake Nicoleview,Female,25
34,238,2,2024-02-09 05:50:48,Clothing,25.23,Garcia-Jennings,Lake Nicoleview,Female,25
83,238,5,2024-02-08 03:03:43,Clothing,25.23,Garcia-Jennings,Johnfurt,Male,21
42,238,4,2024-05-21 05:21:50,Clothing,25.23,Garcia-Jennings,West Natashaport,Male,22
42,238,3,2024-01-22 07:13:52,Clothing,25.23,Garcia-Jennings,West Natashaport,Male,22
7,238,4,2024-01-06 16:48:36,Clothing,25.23,Garcia-Jennings,Lisatown,Male,31
86,238,2,2024-05-04 04:08:34,Clothing,25.23,Garcia-Jennings,South Christineshire,Male,40
82,238,2,2024-06-23 02:03:02,Clothing,25.23,Garcia-Jennings,Sarahborough,Female,49
59,238,2,2024-05-28 15:37:43,Clothing,25.23,Garcia-Jennings,Gomezchester,Male,39
16,238,4,2024-05-25 06:17:53,Clothing,25.23,Garcia-Jennings,Port Jesseville,Male,62
22,275,2,2024-06-15 14:23:05,Electronics,268.65,Bell-Lane,Lake Mark,Male,62
21,275,2,2024-04-01 05:30:44,Electronics,268.65,Bell-Lane,South Noah,Female,42
4,275,5,2024-02-23 13:57:32,Electronics,268.65,Bell-Lane,East Jessetown,Male,51
9,275,1,2024-04-26 22:55:44,Electronics,268.65,Bell-Lane,Ericmouth,Male,32
84,275,3,2024-06-20 09:41:37,Electronics,268.65,Bell-Lane,Lake Debbie,Female,47
92,275,4,2024-06-29 04:16:02,Electronics,268.65,Bell-Lane,East Josephville,Female,53
51,275,5,2024-06-27 17:18:12,Electronics,268.65,Bell-Lane,West Andrewside,Male,51
57,275,2,2024-03-23 15:53:41,Electronics,268.65,Bell-Lane,Sanchezfort,Female,61
26,275,4,2024-04-16 10:34:31,Electronics,268.65,Bell-Lane,Wilkersonmouth,Female,62
45,275,1,2024-03-06 17:14:04,Electronics,268.65,Bell-Lane,East Donna,Female,58
44,275,4,2024-01-30 00:48:42,Electronics,268.65,Bell-Lane,North Jessicaland,Female,56
44,275,3,2024-05-24 21:20:24,Electronics,268.65,Bell-Lane,North Jessicaland,Female,56
44,275,4,2024-04-29 21:51:39,Electronics,268.65,Bell-Lane,North Jessicaland,Female,56
5,275,2,2024-04-05 03:17:57,Electronics,268.65,Bell-Lane,Lake Debra,Male,27
68,275,1,2024-06-01 05:30:56,Electronics,268.65,Bell-Lane,South Todd,Male,18
19,275,5,2024-02-21 06:57:57,Electronics,268.65,Bell-Lane,Jacquelineland,Female,41
19,275,5,2024-02-07 18:38:23,Electronics,268.65,Bell-Lane,Jacquelineland,Female,41
90,275,1,2024-01-30 19:17:27,Electronics,268.65,Bell-Lane,Bassport,Female,60
37,275,5,2024-04-01 20:57:45,Electronics,268.65,Bell-Lane,Teresaburgh,Female,34
77,275,4,2024-04-20 00:59:39,Electronics,268.65,Bell-Lane,North Susan,Female,43
77,275,5,2024-05-10 05:13:31,Electronics,268.65,Bell-Lane,North Susan,Female,43
10,275,3,2024-05-05 10:31:01,Electronics,268.65,Bell-Lane,North Noahstad,Female,25
10,275,4,2024-06-14 11:30:49,Electronics,268.65,Bell-Lane,North Noahstad,Female,25
10,275,4,2024-05-09 10:56:24,Electronics,268.65,Bell-Lane,North Noahstad,Female,25
73,275,4,2024-05-06 20:56:20,Electronics,268.65,Bell-Lane,Mooreport,Male,44
15,275,3,2024-07-03 12:45:27,Electronics,268.65,Bell-Lane,Port Keith,Female,33
15,275,5,2024-05-23 23:18:37,Electronics,268.65,Bell-Lane,Port Keith,Female,33
78,275,3,2024-05-26 19:01:54,Electronics,268.65,Bell-Lane,Port Jacobland,Female,59
78,275,1,2024-03-12 13:39:28,Electronics,268.65,Bell-Lane,Port Jacobland,Female,59
93,275,1,2024-02-23 07:31:14,Electronics,268.65,Bell-Lane,West Juan,Female,30
72,275,2,2024-01-03 01:17:49,Electronics,268.65,Bell-Lane,Rodneyside,Female,56
18,275,2,2024-03-27 04:54:25,Electronics,268.65,Bell-Lane,West Michael,Female,64
29,275,3,2024-06-23 14:14:05,Electronics,268.65,Bell-Lane,Coxberg,Female,24
86,275,3,2024-01-15 12:44:07,Electronics,268.65,Bell-Lane,South Christineshire,Male,40
74,275,4,2024-04-21 22:58:53,Electronics,268.65,Bell-Lane,North Beth,Female,26
43,275,1,2024-01-24 17:51:04,Electronics,268.65,Bell-Lane,North John,Female,59
41,275,2,2024-02-27 22:28:20,Electronics,268.65,Bell-Lane,New Mariotown,Male,50
54,275,1,2024-06-17 08:44:04,Electronics,268.65,Bell-Lane,North Micheleland,Female,41
87,275,3,2024-01-13 02:15:33,Electronics,268.65,Bell-Lane,North Amandahaven,Female,56
16,275,5,2024-04-02 11:02:30,Electronics,268.65,Bell-Lane,Port Jesseville,Male,62
48,275,5,2024-03-10 13:26:20,Electronics,268.65,Bell-Lane,Lake Larry,Male,26
98,275,1,2024-03-23 11:44:06,Electronics,268.65,Bell-Lane,Evanmouth,Female,19
58,275,3,2024-01-22 12:38:06,Electronics,268.65,Bell-Lane,Leeville,Male,57
22,140,1,2024-06-14 03:16:47,Home Appliances,270.37,Gonzales-Harrison,Lake Mark,Male,62
22,140,5,2024-02-12 07:22:36,Home Appliances,270.37,Gonzales-Harrison,Lake Mark,Male,62
75,140,3,2024-04-24 21:22:07,Home Appliances,270.37,Gonzales-Harrison,Lake Leeton,Male,32
95,140,4,2024-03-14 15:29:54,Home Appliances,270.37,Gonzales-Harrison,Williamview,Female,24
55,140,4,2024-03-22 18:48:24,Home Appliances,270.37,Gonzales-Harrison,West Elizabeth,Male,54
40,140,3,2024-05-21 07:39:55,Home Appliances,270.37,Gonzales-Harrison,New Stephanie,Male,52
6,140,2,2024-04-23 00:06:33,Home Appliances,270.37,Gonzales-Harrison,Robinsonshire,Female,53
92,140,4,2024-06-20 13:03:11,Home Appliances,270.37,Gonzales-Harrison,East Josephville,Female,53
63,140,3,2024-05-29 23:22:32,Home Appliances,270.37,Gonzales-Harrison,Taylorburgh,Male,52
73,140,5,2024-04-06 09:22:38,Home Appliances,270.37,Gonzales-Harrison,Mooreport,Male,44
60,140,1,2024-03-17 21:15:17,Home Appliances,270.37,Gonzales-Harrison,Shieldston,Male,44
60,140,2,2024-01-26 19:46:38,Home Appliances,270.37,Gonzales-Harrison,Shieldston,Male,44
60,140,2,2024-02-12 19:56:32,Home Appliances,270.37,Gonzales-Harrison,Shieldston,Male,44
76,140,4,2024-02-13 22:28:28,Home Appliances,270.37,Gonzales-Harrison,Shawhaven,Female,32
93,140,3,2024-01-13 20:07:18,Home Appliances,270.37,Gonzales-Harrison,West Juan,Female,30
42,140,3,2024-01-17 20:30:25,Home Appliances,270.37,Gonzales-Harrison,West Natashaport,Male,22
32,140,3,2024-03-12 13:42:02,Home Appliances,270.37,Gonzales-Harrison,South Patrickmouth,Male,18
7,140,4,2024-04-06 12:51:23,Home Appliances,270.37,Gonzales-Harrison,Lisatown,Male,31
86,140,3,2024-03-11 18:39:45,Home Appliances,270.37,Gonzales-Harrison,South Christineshire,Male,40
52,140,1,2024-05-17 19:23:30,Home Appliances,270.37,Gonzales-Harrison,New Jeffrey,Female,50
52,140,4,2024-02-08 22:39:23,Home Appliances,270.37,Gonzales-Harrison,New Jeffrey,Female,50
56,140,4,2024-01-14 00:17:54,Home Appliances,270.37,Gonzales-Harrison,New David,Female,52
56,140,3,2024-06-18 21:45:48,Home Appliances,270.37,Gonzales-Harrison,New David,Female,52
46,140,5,2024-06-06 08:44:35,Home Appliances,270.37,Gonzales-Harrison,West Allison,Female,45
46,140,5,2024-05-17 08:09:34,Home Appliances,270.37,Gonzales-Harrison,West Allison,Female,45
